"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","30-day Moving Average","Prior Year: 30-day Moving Average"
"2019-07-01 00:00:00",2642846,7402598,228007,7886,2649136,13417142.7,
"2019-07-02 00:00:00",3616558,9158559,266675,9702,2629988,13513626.1,
"2019-07-03 00:00:00",3345192,7741467,245014,8803,2405517,13493278.033333333,
"2019-07-04 00:00:00",3493975,7538660,236747,18578,2855403,13510119.6,
"2019-07-05 00:00:00",3157196,8514612,254402,14078,2133264,13502273.3,
"2019-07-06 00:00:00",2151988,7603133,323844,11608,1903391,13528327.8,
"2019-07-07 00:00:00",2569689,6521099,241651,6865,1416456,13374718.466666667,
"2019-07-08 00:00:00",3300053,8487325,214780,14232,2936249,13392326.266666668,
"2019-07-09 00:00:00",3097203,7676002,160309,17857,2215219,13415637.566666666,
"2019-07-10 00:00:00",2672859,8344326,200103,6114,2440311,13407701.333333334,
"2019-07-11 00:00:00",2298535,8784366,225528,10406,3546181,13359749.166666666,
"2019-07-12 00:00:00",1855660,8265182,163580,5154,2291740,13346610.166666666,
"2019-07-13 00:00:00",3045531,8276997,192422,7001,2326044,13364184.1,
"2019-07-14 00:00:00",2466359,9671301,328300,5298,2010314,13404471.933333334,
"2019-07-15 00:00:00",2429705,9320971,398068,9782,2832710,13479611.133333333,
"2019-07-16 00:00:00",2129561,8044293,251384,8944,2326471,13452199.2,
"2019-07-17 00:00:00",3848256,7686404,232614,8182,2586047,13464562.3,
"2019-07-18 00:00:00",2166844,6586411,166896,12328,2179738,13341196.466666667,
"2019-07-19 00:00:00",2547413,7595556,192148,5234,1584660,13318320.3,
"2019-07-20 00:00:00",2262908,7899810,168441,12744,2969298,13378590.533333333,
"2019-07-21 00:00:00",2213185,6801612,164905,7924,1704201,13234523.7,
"2019-07-22 00:00:00",3447400,9261506,199240,21265,1990664,13317769.3,
"2019-07-23 00:00:00",2391817,6654245,198324,10433,2466524,13243623.4,
"2019-07-24 00:00:00",2589744,8477806,247487,11201,2470844,13227906.233333332,
"2019-07-25 00:00:00",2447181,7410191,204131,5739,2119789,13235987.333333334,
"2019-07-26 00:00:00",2994766,8882369,227642,20418,2359611,13290787.633333333,
"2019-07-27 00:00:00",2452790,6670510,257458,17403,1672313,13234552.1,
"2019-07-28 00:00:00",2592631,7229112,178028,7464,1939770,13150294.2,
"2019-07-29 00:00:00",2495507,8740042,212366,9618,2258642,13233833.533333333,
"2019-07-30 00:00:00",3418471,9898319,281544,9593,2617986,13343700.266666668,
"2019-07-31 00:00:00",2128131,6700188,221922,5124,2065619,13283383.566666666,
"2019-08-01 00:00:00",3319479,7783635,230047,13807,1923470,13203015.3,
"2019-08-02 00:00:00",2712041,7792895,178780,12777,2834276,13195841.1,
"2019-08-03 00:00:00",3346837,7852110,181740,5580,1736862,13161833.666666666,
"2019-08-04 00:00:00",2878569,7569369,258363,10546,2064229,13118751.266666668,
"2019-08-05 00:00:00",3676172,8940871,221069,14455,2909231,13244345.866666667,
"2019-08-06 00:00:00",3395257,8090105,336525,13375,1906910,13343893.266666668,
"2019-08-07 00:00:00",2494025,7204191,243837,14611,2188358,13250306.033333333,
"2019-08-08 00:00:00",2664015,6094791,218131,8023,1425765,13158443.666666666,
"2019-08-09 00:00:00",1306179,5497737,209299,4128,1469143,12985869.2,
"2019-08-10 00:00:00",1168428,3346841,102320,6554,993477,12677621.8,
"2019-08-11 00:00:00",1716032,3626658,184231,5763,1360936,12488031.566666666,
"2019-08-12 00:00:00",2953029,7259043,222416,11687,2262905,12450067.7,
"2019-08-13 00:00:00",3309496,7643018,262563,14077,4026491,12475870.233333332,
"2019-08-14 00:00:00",2947144,9777404,301996,27191,3277710,12520544.1,
"2019-08-15 00:00:00",3286278,9114665,287883,31198,2586807,12605416.9,
"2019-08-16 00:00:00",2438128,8908244,237881,9229,2435392,12594329.866666667,
"2019-08-17 00:00:00",2117556,8625149,270641,20954,2597519,12678316.733333332,
"2019-08-18 00:00:00",2114704,8746813,248863,4965,1372230,12697068.8,
"2019-08-19 00:00:00",3555233,9597606,267493,10851,2912691,12798091.3,
"2019-08-20 00:00:00",3587591,8762150,236164,3333,4065711,12990196.2,
"2019-08-21 00:00:00",3067019,8585933,270152,11197,2154186,12962477.266666668,
"2019-08-22 00:00:00",2221443,8529696,169702,15892,2311683,13013379.433333334,
"2019-08-23 00:00:00",3077475,8725907,211202,8377,2399566,13034227.4,
"2019-08-24 00:00:00",2929585,8659440,247575,5841,2954817,13121235,
"2019-08-25 00:00:00",1819237,8352457,236521,4079,1498715,13035441.466666667,
"2019-08-26 00:00:00",1996716,9018643,222475,6905,2626423,13128797.933333334,
"2019-08-27 00:00:00",2592466,7719516,280588,24986,2509833,13168144.733333332,
"2019-08-28 00:00:00",2889236,8166592,350191,11372,2536909,13176082.3,
"2019-08-29 00:00:00",2682526,8241193,250785,9204,2699755,13098000.433333334,
"2019-08-30 00:00:00",2389931,9539931,311775,8995,2283521,13211772.766666668,
"2019-08-31 00:00:00",2538254,7867603,204912,8275,2084077,13192862.466666667,
"2019-09-01 00:00:00",2168044,6818567,163169,7980,1920952,13111126.833333334,
"2019-09-02 00:00:00",3617067,8274290,276134,21026,2184781,13152798.766666668,
"2019-09-03 00:00:00",3372016,8771968,209363,9048,2170156,13211181.4,
"2019-09-04 00:00:00",4179796,9762802,285073,8415,2629059,13247959.3,
"2019-09-05 00:00:00",1943391,7284202,276566,14858,2223660,13181309.6,
"2019-09-06 00:00:00",2062438,6613977,142960,10304,2054475,13139280.233333332,
"2019-09-07 00:00:00",1799982,7276849,271383,4035,1720783,13161357.266666668,
"2019-09-08 00:00:00",2366509,6531963,204944,7666,2924451,13279658.833333334,
"2019-09-09 00:00:00",2962651,9692144,383500,23894,2479138,13610450.333333334,
"2019-09-10 00:00:00",2287509,7226992,199644,6487,3272073,13813754.033333333,
"2019-09-11 00:00:00",3394047,8804602,233116,10444,1769388,13863838.166666666,
"2019-09-12 00:00:00",2487919,10097607,321543,10349,2221172,13859936.666666666,
"2019-09-13 00:00:00",3513161,9142327,226635,7874,2378234,13824495.866666667,
"2019-09-14 00:00:00",2395827,8140374,252450,4028,2550281,13759033.633333333,
"2019-09-15 00:00:00",2733886,7803492,168171,15610,2391009,13728476.533333333,
"2019-09-16 00:00:00",3763810,8289704,221954,14720,1978125,13749693.133333333,
"2019-09-17 00:00:00",4050034,8771503,293682,23628,2612991,13858502.266666668,
"2019-09-18 00:00:00",3391488,6757745,209551,8307,2397360,13739188.266666668,
"2019-09-19 00:00:00",4259598,7984954,235073,4809,2959117,13698808.533333333,
"2019-09-20 00:00:00",1854332,8426606,266236,8693,1729035,13638689.066666666,
"2019-09-21 00:00:00",1611431,6960778,190640,6140,1690997,13545741.633333333,
"2019-09-22 00:00:00",2800298,4782663,144305,7929,1306641,13366384.5,
"2019-09-23 00:00:00",2158478,9493188,277567,20122,3165826,13376982.266666668,
"2019-09-24 00:00:00",2529880,8004189,242571,9469,2556078,13424688.766666668,
"2019-09-25 00:00:00",2786777,8427748,291114,10648,2899964,13442858.533333333,
"2019-09-26 00:00:00",2917333,10014187,249371,6457,2638230,13532798.466666667,
"2019-09-27 00:00:00",1753059,9688472,245114,6343,2828351,13551699.533333333,
"2019-09-28 00:00:00",2189218,8615944,224155,10903,1997394,13523504.5,
"2019-09-29 00:00:00",1761743,7219994,255049,8882,1790434,13406902.666666666,
"2019-09-30 00:00:00",4083404,8748756,271861,16961,2573208,13506604.966666667,
"2019-10-01 00:00:00",1125917,5860343,212563,8353,1779362,13436865.933333334,
"2019-10-02 00:00:00",2336519,6106931,176674,13511,1810987,13305909.733333332,
"2019-10-03 00:00:00",1941390,7245126,172164,14788,2056665,13202495.666666666,
"2019-10-04 00:00:00",2431770,7676103,238369,4240,2522186,13069412.9,
"2019-10-05 00:00:00",3538908,9912554,307515,9799,2125421,13207796.6,
"2019-10-06 00:00:00",1588283,7671008,255315,17281,2470822,13245082.066666666,
"2019-10-07 00:00:00",3375439,8570022,296282,10127,2847424,13379291.066666666,
"2019-10-08 00:00:00",2703522,7791389,310645,8886,2488496,13421538.333333334,
"2019-10-09 00:00:00",4919161,7416770,415168,21237,2581471,13415287.466666667,
"2019-10-10 00:00:00",3729039,9121030,209642,12283,3023878,13518726.633333333,
"2019-10-11 00:00:00",3235907,8144245,194895,7355,2081283,13500462.666666666,
"2019-10-12 00:00:00",3073586,7710601,208855,5502,2560216,13447801.4,
"2019-10-13 00:00:00",2530427,7724448,280333,9167,1737576,13348258.5,
"2019-10-14 00:00:00",3375860,7905033,282991,14162,2944551,13387579.866666667,
"2019-10-15 00:00:00",2276799,10328308,249630,12329,2363169,13458182.3,
"2019-10-16 00:00:00",2437147,9002049,244169,15266,2455461,13454374.8,
"2019-10-17 00:00:00",2605136,7340823,232915,9001,2564031,13354376.766666668,
"2019-10-18 00:00:00",2668824,8025164,278374,13488,2465821,13377284.1,
"2019-10-19 00:00:00",1778877,7729808,182778,14531,2158478,13257980.866666667,
"2019-10-20 00:00:00",2065050,6582557,308487,8363,2929384,13244945.533333333,
"2019-10-21 00:00:00",2557100,8248827,362466,6065,2513512,13352545.033333333,
"2019-10-22 00:00:00",2826438,8868595,197289,10229,2150675,13519592.633333333,
"2019-10-23 00:00:00",2425712,7765354,286449,6612,2860565,13460575.6,
"2019-10-24 00:00:00",3149677,7982543,195554,12977,2838197,13488467.7,
"2019-10-25 00:00:00",2350536,7022962,245642,8655,2868299,13424462.266666668,
"2019-10-26 00:00:00",2368921,8894808,226806,11313,2363611,13359124.466666667,
"2019-10-27 00:00:00",2364717,7972886,256672,18265,2776242,13321372.566666666,
"2019-10-28 00:00:00",3137737,7900375,302898,4419,3199953,13371631.433333334,
"2019-10-29 00:00:00",2873409,8705754,260787,7907,2720616,13489377.833333334,
"2019-10-30 00:00:00",3509444,8761104,243953,3269,2916116,13480701.2,
"2019-10-31 00:00:00",2836839,7051679,257223,20417,2607056,13606924.233333332,
"2019-11-01 00:00:00",3461664,9282483,200144,13769,2453592,13772492.433333334,
"2019-11-02 00:00:00",2330242,7524910,310195,15437,2932874,13828609.933333334,
"2019-11-03 00:00:00",3352423,7350274,179117,19617,2129292,13833878.5,
"2019-11-04 00:00:00",2423024,10250556,277277,18004,2585407,13822547.7,
"2019-11-05 00:00:00",2147071,6722017,278800,8264,1997239,13794236.833333334,
"2019-11-06 00:00:00",2748182,7767431,245694,12875,2171396,13722446.1,
"2019-11-07 00:00:00",2393612,7302961,222699,7990,2067967,13678855.533333333,
"2019-11-08 00:00:00",3078276,8183347,203312,12098,2426469,13630511.866666667,
"2019-11-09 00:00:00",1937243,7631862,149764,8773,2605930,13505101.2,
"2019-11-10 00:00:00",2645506,7014661,211403,14578,1603790,13432643.166666666,
"2019-11-11 00:00:00",2066039,11258773,263555,12067,3548419,13552313.2,
"2019-11-12 00:00:00",2341571,8927576,252842,12478,2064437,13596212,
"2019-11-13 00:00:00",3330223,7444124,243949,14623,1727306,13537466.066666666,
"2019-11-14 00:00:00",3595757,8220157,278632,26925,2778098,13526443.833333334,
"2019-11-15 00:00:00",2281676,8598599,306965,12625,2180548,13500654.5,
"2019-11-16 00:00:00",2830790,8224972,211875,13576,1801196,13511671.1,
"2019-11-17 00:00:00",2107656,6510460,227051,21535,1609521,13412489.1,
"2019-11-18 00:00:00",3515144,7193612,155443,14051,2338470,13457564,
"2019-11-19 00:00:00",2652278,8591910,252082,10625,1759682,13503321.533333333,
"2019-11-20 00:00:00",3299546,9130462,261996,13710,2577439,13556494.066666666,
"2019-11-21 00:00:00",4304696,8142676,179397,15583,2454572,13591283.533333333,
"2019-11-22 00:00:00",2220130,9092691,266562,13387,3274844,13642048.533333333,
"2019-11-23 00:00:00",2174749,5176067,189005,5393,1965383,13486436.366666667,
"2019-11-24 00:00:00",2261771,5857241,181024,9472,1251803,13388609.866666667,
"2019-11-25 00:00:00",2842672,9386864,177104,8481,1882258,13403007.533333333,
"2019-11-26 00:00:00",2529557,7182617,268598,18303,2758138,13381955.233333332,
"2019-11-27 00:00:00",2217333,6213085,222952,11430,1788514,13245552.7,
"2019-11-28 00:00:00",3178866,7595386,187607,23217,1572274,13178515.166666666,
"2019-11-29 00:00:00",1624108,9089888,206574,5376,2331427,13105964.633333333,
"2019-11-30 00:00:00",3253130,8935884,248665,7979,2072650,13164134.4,
"2019-12-01 00:00:00",2047626,6493286,170866,17951,1379889,12987399.8,
"2019-12-02 00:00:00",2715035,7238811,278931,5636,2415269,12972067.233333332,
"2019-12-03 00:00:00",2905309,10703265,213963,7852,1969672,13064378.533333333,
"2019-12-04 00:00:00",2799954,7753137,230680,19563,2516151,12989885.833333334,
"2019-12-05 00:00:00",3412741,7227927,259236,29774,2610072,13069431.566666666,
"2019-12-06 00:00:00",2138526,7044627,241115,10111,2133491,13023508.233333332,
"2019-12-07 00:00:00",2747484,8108450,222678,10216,3006907,13093525.466666667,
"2019-12-08 00:00:00",2682675,7747335,161551,8495,2376596,13062630.266666668,
"2019-12-09 00:00:00",2807783,7411867,210822,23474,3315841,13110504.566666666,
