"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","30-day Moving Average","Prior Year: 30-day Moving Average"
"2019-10-01 00:00:00",311,223,180,27,254,1264.7,
"2019-10-02 00:00:00",368,239,164,22,317,1258.5666666666666,
"2019-10-03 00:00:00",369,299,181,28,332,1256.6666666666667,
"2019-10-04 00:00:00",379,293,168,19,363,1253.4333333333334,
"2019-10-05 00:00:00",391,329,168,28,348,1252.9333333333334,
"2019-10-06 00:00:00",379,295,172,29,322,1256.7,
"2019-10-07 00:00:00",369,316,202,32,385,1256.3,
"2019-10-08 00:00:00",356,302,193,24,353,1259.2666666666667,
"2019-10-09 00:00:00",377,316,213,39,370,1255.4333333333334,
"2019-10-10 00:00:00",407,324,190,37,392,1258.8333333333333,
"2019-10-11 00:00:00",395,289,164,29,361,1257.5333333333333,
"2019-10-12 00:00:00",394,297,183,24,359,1252,
"2019-10-13 00:00:00",388,270,195,26,295,1246.4333333333334,
"2019-10-14 00:00:00",381,350,202,36,346,1246.5666666666666,
"2019-10-15 00:00:00",368,319,200,35,357,1250.0333333333333,
"2019-10-16 00:00:00",409,313,177,33,354,1249.1666666666667,
"2019-10-17 00:00:00",366,286,162,35,358,1246.7,
"2019-10-18 00:00:00",390,307,206,39,383,1248.1,
"2019-10-19 00:00:00",408,303,166,23,346,1246.3333333333333,
"2019-10-20 00:00:00",380,271,175,29,309,1241.7,
"2019-10-21 00:00:00",397,338,227,36,398,1253.7666666666667,
"2019-10-22 00:00:00",364,336,178,26,389,1264.1333333333334,
"2019-10-23 00:00:00",399,291,189,22,351,1257.5333333333333,
"2019-10-24 00:00:00",387,297,166,29,396,1257.8333333333333,
"2019-10-25 00:00:00",439,299,192,28,344,1256.6,
"2019-10-26 00:00:00",418,337,179,25,346,1255.0666666666666,
"2019-10-27 00:00:00",397,301,179,28,307,1250.4,
"2019-10-28 00:00:00",413,320,200,31,415,1250.9333333333334,
"2019-10-29 00:00:00",395,368,209,35,406,1258.5666666666666,
"2019-10-30 00:00:00",391,322,195,28,380,1260.9333333333334,
"2019-10-31 00:00:00",379,323,190,37,346,1270.2666666666667,
"2019-11-01 00:00:00",451,323,191,30,374,1278.9,
"2019-11-02 00:00:00",400,287,185,29,324,1279.4333333333334,
"2019-11-03 00:00:00",390,278,142,34,294,1276.6333333333334,
"2019-11-04 00:00:00",423,349,214,38,360,1280.6333333333334,
"2019-11-05 00:00:00",396,286,206,23,331,1282.1333333333334,
"2019-11-06 00:00:00",395,321,191,33,297,1279.9,
"2019-11-07 00:00:00",410,299,161,26,335,1280,
"2019-11-08 00:00:00",444,282,186,24,354,1279.1666666666667,
"2019-11-09 00:00:00",411,300,163,18,345,1275.4,
"2019-11-10 00:00:00",384,278,161,26,289,1272.0666666666666,
"2019-11-11 00:00:00",374,367,190,32,412,1276,
"2019-11-12 00:00:00",403,320,175,39,360,1280.1,
"2019-11-13 00:00:00",397,287,167,32,342,1277.1,
"2019-11-14 00:00:00",426,314,197,37,360,1278.9333333333334,
"2019-11-15 00:00:00",438,329,181,31,359,1280.6666666666667,
"2019-11-16 00:00:00",426,322,174,28,343,1283.5333333333333,
"2019-11-17 00:00:00",342,239,162,30,271,1274.1666666666667,
"2019-11-18 00:00:00",391,283,175,35,340,1273.4333333333334,
"2019-11-19 00:00:00",384,308,193,33,397,1278.4666666666667,
"2019-11-20 00:00:00",383,354,192,22,361,1275.6666666666667,
"2019-11-21 00:00:00",406,325,202,29,346,1276.1666666666667,
"2019-11-22 00:00:00",414,325,199,30,377,1279.2666666666667,
"2019-11-23 00:00:00",409,250,164,18,314,1275.2666666666667,
"2019-11-24 00:00:00",356,251,149,20,284,1267.2,
"2019-11-25 00:00:00",401,362,198,34,339,1268.1666666666667,
"2019-11-26 00:00:00",397,313,178,28,399,1271.6,
"2019-11-27 00:00:00",365,273,178,31,324,1264.6666666666667,
"2019-11-28 00:00:00",421,322,187,35,311,1260.1,
