"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","30-day Moving Average","Prior Year: 30-day Moving Average"
"2020-01-09 00:00:00",75408,67888,0,4824,172575,330601.0333333333,
"2020-01-10 00:00:00",55961,59312,1898,1029,223620,331202.6666666667,
"2020-01-11 00:00:00",90571,0,0,3087,22920,325937.9,
"2020-01-12 00:00:00",129696,76422,3843,1274,109121,328016.43333333335,
"2020-01-13 00:00:00",57460,85008,0,9429,77256,327741,
"2020-01-14 00:00:00",135345,22894,0,3476,110599,322725.36666666664,
"2020-01-15 00:00:00",89247,48739,7724,4950,228087,327095.73333333334,
"2020-01-16 00:00:00",86750,91367,2313,1171,38963,323934.6,
"2020-01-17 00:00:00",145357,21940,2424,2119,119257,316149.56666666665,
"2020-01-18 00:00:00",84861,40289,0,4540,127002,311817.5333333333,
"2020-01-19 00:00:00",107134,71573,0,3580,79814,314668.3,
