"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2020-06-06 00:00:00",31,33,8,0,77,163.85714285714286,157.28571428571428
"2020-06-07 00:00:00",38,43,11,2,72,164.57142857142858,162.85714285714286
"2020-06-08 00:00:00",40,38,8,5,66,164.42857142857142,164.14285714285714
"2020-06-09 00:00:00",41,35,9,2,57,158.57142857142858,161.71428571428572
"2020-06-10 00:00:00",35,53,8,6,83,156.14285714285714,162.71428571428572
"2020-06-11 00:00:00",32,53,9,5,68,156.14285714285714,167.42857142857142
"2020-06-12 00:00:00",37,36,15,3,56,159.28571428571428,165.14285714285714
"2020-06-13 00:00:00",30,29,11,7,55,156.85714285714286,162.71428571428572
"2020-06-14 00:00:00",39,45,12,2,57,155.28571428571428,163.14285714285714
"2020-06-15 00:00:00",45,43,6,2,65,155.85714285714286,163
"2020-06-16 00:00:00",36,36,8,2,68,156.71428571428572,158
"2020-06-17 00:00:00",39,40,11,1,67,152.85714285714286,160.14285714285714
"2020-06-18 00:00:00",37,37,8,3,79,152.42857142857142,159.57142857142858
"2020-06-19 00:00:00",29,48,9,4,68,154,158.71428571428572
"2020-06-20 00:00:00",30,41,6,2,58,154.71428571428572,160.71428571428572
"2020-06-21 00:00:00",35,48,11,5,62,155.57142857142858,161.14285714285714
"2020-06-22 00:00:00",35,52,21,4,69,158.42857142857142,163
"2020-06-23 00:00:00",41,41,7,2,58,158.28571428571428,169.28571428571428
"2020-06-24 00:00:00",42,44,7,2,62,158.14285714285714,168
"2020-06-25 00:00:00",32,43,8,0,59,155,163.42857142857142
"2020-06-26 00:00:00",26,45,15,3,57,153.28571428571428,166.14285714285714
"2020-06-27 00:00:00",38,44,4,1,62,155,168.14285714285714
"2020-06-28 00:00:00",29,37,9,3,59,151.57142857142858,170
"2020-06-29 00:00:00",40,44,11,0,73,149.71428571428572,167.14285714285714
"2020-06-30 00:00:00",38,37,10,5,54,149,165.57142857142858
"2020-07-01 00:00:00",41,47,10,3,69,150.85714285714286,164.71428571428572
"2020-07-02 00:00:00",36,33,7,3,70,151.85714285714286,168.28571428571428
"2020-07-03 00:00:00",29,44,5,5,71,153,167.85714285714286
"2020-07-04 00:00:00",29,42,14,1,46,150.57142857142858,167.85714285714286
"2020-07-05 00:00:00",27,45,7,2,47,149.28571428571428,164.85714285714286
"2020-07-06 00:00:00",34,48,10,2,73,149.14285714285714,163.14285714285714
"2020-07-07 00:00:00",36,43,12,4,63,151.14285714285714,163.28571428571428
"2020-07-08 00:00:00",29,58,3,4,74,150.85714285714286,163.71428571428572
"2020-07-09 00:00:00",37,56,16,5,61,154.57142857142858,162.42857142857142
"2020-07-10 00:00:00",39,53,10,0,57,155.28571428571428,162.57142857142858
"2020-07-11 00:00:00",30,48,11,5,62,158.71428571428572,160.14285714285714
"2020-07-12 00:00:00",39,52,8,4,74,165.71428571428572,162.71428571428572
"2020-07-13 00:00:00",34,47,10,6,59,164.14285714285714,165.57142857142858
"2020-07-14 00:00:00",43,54,7,4,65,166.28571428571428,166.14285714285714
"2020-07-15 00:00:00",27,48,10,5,64,164.28571428571428,162.28571428571428
"2020-07-16 00:00:00",43,51,17,6,73,166.42857142857142,160.71428571428572
"2020-07-17 00:00:00",37,50,13,2,67,167.85714285714286,162
"2020-07-18 00:00:00",33,42,17,3,70,169.14285714285714,166
"2020-07-19 00:00:00",27,35,12,3,73,165.28571428571428,167.14285714285714
"2020-07-20 00:00:00",45,44,13,3,69,167.85714285714286,170.57142857142858
"2020-07-21 00:00:00",44,63,8,4,57,168.28571428571428,172.28571428571428
"2020-07-22 00:00:00",29,56,8,2,76,170.71428571428572,175.42857142857142
"2020-07-23 00:00:00",43,51,12,3,72,169.42857142857142,176.85714285714286
"2020-07-24 00:00:00",23,43,12,4,68,166.71428571428572,173.85714285714286
"2020-07-25 00:00:00",34,51,11,2,55,165,170.42857142857142
"2020-07-26 00:00:00",37,61,7,4,62,168,169
"2020-07-27 00:00:00",38,46,8,5,59,165.42857142857142,164.28571428571428
"2020-07-28 00:00:00",40,50,10,4,75,165.85714285714286,162.28571428571428
"2020-07-29 00:00:00",40,44,8,3,71,165.14285714285714,165
"2020-07-30 00:00:00",37,55,9,0,55,161.57142857142858,165.57142857142858
"2020-07-31 00:00:00",35,47,8,2,55,161.14285714285714,167.42857142857142
"2020-08-01 00:00:00",34,42,9,5,53,159.71428571428572,168.28571428571428
"2020-08-02 00:00:00",38,30,10,4,64,156.14285714285714,168.14285714285714
"2020-08-03 00:00:00",32,33,12,5,55,153.42857142857142,165
"2020-08-04 00:00:00",36,23,8,3,62,146.71428571428572,161.71428571428572
"2020-08-05 00:00:00",39,54,10,1,49,144.85714285714286,158.14285714285714
"2020-08-06 00:00:00",35,49,8,1,80,147.28571428571428,159
"2020-08-07 00:00:00",35,52,11,4,66,150.28571428571428,154.28571428571428
"2020-08-08 00:00:00",42,43,7,4,58,151.85714285714286,153.42857142857142
"2020-08-09 00:00:00",41,53,12,5,61,155.57142857142858,151.71428571428572
"2020-08-10 00:00:00",40,43,13,3,61,158.85714285714286,154.28571428571428
